Passasjerer ombord ved avgang;2009K1;3139053
Passasjerer ombord ved avgang;2009K2;3537025
Passasjerer ombord ved avgang;2009K3;3351599
Passasjerer ombord ved avgang;2009K4;3472452
Passasjerer ombord ved avgang;2010K1;3228512
Passasjerer ombord ved avgang;2010K2;3288141
Passasjerer ombord ved avgang;2010K3;3587622
Passasjerer ombord ved avgang;2010K4;3616227
Passasjerer ombord ved avgang;2011K1;3451634
Passasjerer ombord ved avgang;2011K2;3901749
Passasjerer ombord ved avgang;2011K3;3754673
Passasjerer ombord ved avgang;2011K4;3889990
Passasjerer ombord ved avgang;2012K1;3779895
Passasjerer ombord ved avgang;2012K2;4017164
Passasjerer ombord ved avgang;2012K3;3912517
Passasjerer ombord ved avgang;2012K4;3985025
Passasjerer ombord ved avgang;2013K1;3640715
Passasjerer ombord ved avgang;2013K2;4218148
Passasjerer ombord ved avgang;2013K3;3949399
Passasjerer ombord ved avgang;2013K4;4006619
Passasjerer ombord ved avgang;2014K1;3770223
Passasjerer ombord ved avgang;2014K2;4255531
Passasjerer ombord ved avgang;2014K3;3959952
Passasjerer ombord ved avgang;2014K4;3971952
Passasjerer ombord ved avgang;2015K1;3631252
Passasjerer ombord ved avgang;2015K2;4161207
Passasjerer ombord ved avgang;2015K3;3940697
Passasjerer ombord ved avgang;2015K4;3952826
Passasjerer ombord ved avgang;2016K1;3685170
Passasjerer ombord ved avgang;2016K2;4201374
Passasjerer ombord ved avgang;2016K3;3990754
Passasjerer ombord ved avgang;2016K4;3951709
Passasjerer ombord ved avgang;2017K1;3848670
Passasjerer ombord ved avgang;2017K2;4258594
Passasjerer ombord ved avgang;2017K3;4078178
Passasjerer ombord ved avgang;2017K4;4074773
Passasjerer ombord ved avgang;2018K1;3797167
Passasjerer ombord ved avgang;2018K2;4374291
Passasjerer ombord ved avgang;2018K3;4191075
Passasjerer ombord ved avgang;2018K4;4138070
Passasjerer ombord ved avgang;2019K1;3934472
Passasjerer ombord ved avgang;2019K2;4213763
Passasjerer ombord ved avgang;2019K3;4151115
Passasjerer ombord ved avgang;2019K4;4107471
